Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
889.5338161424067,14597.842120170004,3481.035153743825,2.105248149460752,99.68481486671897,2.7394273145984687,143.96403013207495,468.25560706116767,118.38135234642267,0
860.3563583868828,14059.07547725118,3749.923781059333,1.7438128796616532,88.29719293603225,2.5942388489352,181.37037970945107,481.3198470034285,129.1371165234259,0
929.7377170832644,14565.853634061818,3575.830623745225,1.74112127638889,114.34309669352076,2.630663895697709,120.15795965709272,538.9607987298027,128.16081044113938,0
816.5297359439314,14214.56192396575,3755.3930772176377,2.4307182628164026,101.8007103769598,2.362592445095633,139.08076145770144,438.1578372793128,107.18509027131176,0
995.7015676933391,15406.60259337399,3535.1072459157194,1.7260473478965324,103.37766099054602,3.176211432676336,150.46208692001463,506.789126232354,121.73923511975153,0
894.217585880588,14889.373188207112,3866.51140869584,2.1218286118513574,93.55659732978016,3.0736016407158093,138.7142029456196,517.1741423533921,104.23691003228754,0
972.557180389752,15806.139128994322,3586.452590126831,2.0840076702662644,107.9785070138214,2.362990715493026,190.7442127943672,527.5330459338542,125.88436180240308,0
888.293152152541,14661.142315123949,3451.700510825844,1.0818201081148011,113.28056888986968,2.6441825780042043,123.52097831560874,529.7788430893829,121.63427820386131,0
885.4862727905675,15365.935352144148,3710.797154236576,2.699743213486172,94.34939526448808,3.155719185016772,112.53519776361696,491.456133300577,119.23812388708984,0
995.4708320235064,15212.030522232046,3644.227072509116,1.5988599864302282,95.83561566751976,2.0731369276565337,151.62582850084962,501.6551191361439,110.322476604529,0
898.2086980445024,15644.876377041372,3543.3551127525257,1.214559271437044,98.31615077527148,2.714423694966684,138.21492538409865,490.9370887692618,133.2500465494564,0
928.529933429658,15071.471547381854,3284.9375213901526,1.711790211832578,110.97220191606438,2.8064874293199846,161.84227800569838,527.7416541654027,146.02479874874314,1
853.0332303090623,15249.932061870186,3473.566128871126,0.8078466056071272,104.09064938334058,2.8365067427163755,155.2896336990275,510.9550700314496,135.1206794914145,1
932.56956256529,14635.998529385432,3307.990740944107,1.7269791005916395,96.68568628718498,1.995738862228564,141.08485080406302,508.6973352211299,120.35295390745216,0
904.093706969316,14523.335695870644,3620.4236640784966,3.02103482646394,85.95183056072493,2.278678988594548,164.19865496294474,506.80795831400746,108.70332540689463,1
911.2046240905208,14672.962158436289,3594.6943798070456,2.590064086870764,105.057354324728,2.252616397070493,116.25441840717664,506.4700631280086,144.4125584526534,0
838.1092250586576,15273.36678410069,3328.645581234641,2.1115765273738485,100.3437530902646,2.3779076900879885,156.90828363287707,488.2182128472255,102.04017265415976,0
915.5625077271768,14125.73401338091,3128.4197097203423,0.5428720050915294,103.99228192939329,2.7098392740687105,144.48320080207088,533.5501441037939,119.95857415055846,0
925.2023257758922,14895.94157136373,3302.4253318198503,0.9900363339219318,87.82596206503048,2.2612033269973737,165.59657281510098,531.6708274664945,131.10677684054093,1
903.223720740506,14590.785667028998,3619.0981795278512,2.0413864518927127,94.73444866863298,2.53448253152774,115.97719051465516,506.50158926368647,122.41043277862111,0
1022.7650069955448,15446.298669149655,3678.929437514775,1.3628839404616024,99.961958663292,2.19433901287998,171.35995556117945,521.3751332627648,122.61184541279628,0
985.5854240071172,14620.858965556205,3562.3305712009555,1.9449972506494744,87.14000293483507,2.356010607186337,119.52804378663666,502.196583509374,119.51680321265655,0
984.822818414502,14962.11785673227,2979.37258243454,1.981834695978829,103.01873380721013,1.9514782357474112,163.8933824823717,505.3372517423496,112.39715561378408,0
827.5993049791878,14720.849123026985,3471.924988218933,1.089619861098992,110.3718140564905,2.0751193421978176,176.59588730410152,509.3161891374261,114.0367531090808,1
975.0379895317157,15434.578032194637,3395.0675185866394,1.3010972607878517,103.6539424192514,2.4061490580845435,153.39949079498538,462.6031410152172,113.0964813387371,0
842.4503211288849,15227.943886040805,3428.074065509508,1.7606207142391557,99.972138893331,2.5283582702765406,201.67147320333132,486.1240110105986,118.83511647368964,0
843.5146572671191,14856.997889059943,3297.0481013628296,1.7654345728947956,96.66962380946238,2.4082136705405226,152.65195344052202,515.4698189025019,138.0685888414651,1
918.5572936685654,16322.171673508516,3539.2262918047813,2.703467372945876,98.37296298430908,3.075581900162862,159.4278252552998,483.2560022102765,119.50533428676748,0
854.06740267579,14966.93369268709,3500.1365637914964,3.1960548176369965,110.9848487605182,2.713979875238963,140.40063707702546,524.4678273378848,115.02630466859738,0
941.0951252187612,14387.850881855316,3332.54751379006,2.2522416281915083,98.46094773025312,2.7330795077064485,147.6565599005125,504.9757708039602,143.59614259100104,0
886.2474151424178,15696.232650032163,3166.280148224361,2.548034953738699,104.7900314339276,2.310957150957296,162.58721266857785,519.2007985515298,121.18330218898204,0
858.3822213447886,15988.220292257743,3191.4396969580707,2.03830453522583,103.30113790470944,2.5318548758320647,162.62448713943567,496.9205427964811,140.17775813175064,0
898.7486520627428,15540.883363836414,3835.734934674513,1.836663376245478,100.22339239318607,2.5638473196009905,153.69925174684172,495.99116810819686,106.72492509462568,0
937.3126783013612,14595.867139179536,3483.2564080301577,1.8975616680676413,109.7017508256786,2.476653569159058,119.40451839781328,479.8424806860503,108.18806460570502,1
828.4929311019683,14823.416853594656,3458.6777440607907,1.4336075243661277,114.419424019526,2.468692465168574,162.59479028817475,478.1482906027487,134.22422955285822,1
901.7041734129612,15098.646132815604,3396.461485426157,1.5742300101103406,99.11455785416987,2.980029354046144,161.4244842047248,477.3361759582135,96.44081075067676,1
886.3638215126165,14513.226900147763,3541.5605014706625,1.6460445296629622,112.78575167939374,2.0802315222326104,147.20915914144192,541.9545197920796,118.07393561239194,0
854.8046179267606,15515.29029281203,3362.222891484919,2.3279460688937914,85.66269975189772,3.123203031870986,155.38612379124675,514.2422631451967,125.67217905433871,1
931.417275463214,14954.73335884792,3671.111131804143,1.7110396115836446,90.8935491281751,3.235710973860617,110.59382837297198,528.3690028270289,114.88740542130472,0
924.7840943986304,15170.025647284445,3607.258181903438,3.293954486765342,115.36156772854946,2.7837788755811137,190.53634232084784,489.8273511641952,136.78783807386856,0
825.7551015775048,15842.507139354257,3121.9979657634112,1.3089912156537813,99.0323989681311,2.613413878128365,155.62696694979155,482.359444428891,123.27592731142956,1
932.8276804316916,15234.387128037512,3408.892094795226,2.5639544966267844,93.96141068763043,2.759586926840575,138.45542548578857,514.1791928897004,119.03615363685104,1
889.3005577887245,15660.652016136506,3522.2745203680106,3.5564551005219203,98.73481103046048,2.849958500866301,140.74287428571242,505.5235819498451,123.0124248009139,0
902.9609217007244,14795.358780943448,3776.906409518781,1.5980257926362595,96.41755622092492,2.25314322954447,179.58963523721746,440.26579553136,118.83929189879515,0
916.208317624422,15204.909328464257,3136.404154922569,1.7694151339826905,96.65197012555498,1.9247953341969104,127.7534506065884,546.3452438725477,112.2938204987466,0
889.8477306978504,14947.025822847932,3964.008144403452,1.935670276823972,100.9352349643861,2.558620966384996,116.85712829735392,500.1839435130568,121.79695381106208,0
856.9793317358024,14463.628487130096,3852.237624973475,1.90456389022341,115.48639295024036,2.403087289368098,116.6974940739191,454.82756598307503,141.77320381042222,0
939.3542301871228,15150.895949909733,3691.0601116475514,1.8317237050609132,79.14207561094996,3.003134761056061,118.96925158063746,467.8042917779885,117.42275438413704,0
846.7443168462314,16006.135222850382,3727.9111072050937,1.915073821161135,91.74167226761952,2.5059986458619257,144.036949476002,460.0426066882674,97.26827797453169,1
929.5327415346154,14456.3770305686,3427.992146248604,0.9627568244918444,85.18419228448631,2.3653912952141547,127.58206052463682,491.6194925882924,122.03482003452288,1
864.782815472862,14773.375795488491,3356.596770174413,1.7621022779975497,105.3741200282038,2.789598000148338,146.1101703027045,487.3525306567912,104.4897381801668,0
878.0134470862913,15009.573888707877,3255.420996088887,2.726377772563092,97.6472609002756,2.4578339543492707,133.7119435801362,457.6377318105311,130.37171472532003,0
874.4991800572626,14310.190917605534,3535.5500212536062,1.7965573777478123,109.5580274511248,2.2627687242743937,133.59343077735065,547.2375907328702,120.7793729655821,1
861.3587392731214,14677.017910437731,3273.959255065215,2.497223687754454,100.29430591677551,2.67689176940722,159.60127235808207,494.38827450579015,110.071312946213,1
880.7722227885088,15119.623432055574,3499.9372654776453,1.90090216181014,103.20216577948828,2.3898288997602144,109.96519665047477,525.1983361922609,101.75022253038884,1
931.6465908877756,15052.177968761607,3373.1428304621195,3.021088955267365,105.04270748038384,2.8383364081334936,142.4493770288035,518.3480468464905,105.49087071405988,0
987.7397090992182,14430.583441109617,3777.2698794525686,1.1576662113868066,96.42172066558732,2.3915115671882363,167.62117784114866,505.809852935504,114.4832486195332,0
918.0818012523818,15282.754822815772,3559.1248977494192,2.9344089202719266,110.38606069208817,2.4984680103918326,152.46858363407298,382.32799245144975,115.97166571525196,0
897.2226150551691,15220.970324784705,3264.391826524724,2.64563691950794,103.92913510548216,2.3483530733666464,175.38511343797242,522.5867324448136,123.93990572175008,0
1020.1707792619136,14834.34580840834,3528.6097539757907,1.7950993781032334,108.33157766629436,2.3112337981457918,144.363103012058,499.8739425382653,134.81236591623593,0
916.5631715701782,15199.843975876322,3159.225682634656,2.9283237182809776,97.8612483244536,2.493269184405828,146.31421996334575,457.4170041036497,113.06233392503248,0
1015.7329283336754,15061.335157997397,3514.407372256749,2.147639970310434,101.07207962040134,2.705970324025953,162.77086634535198,448.4320876113846,115.0919353350358,0
924.6225632004076,15395.312799581385,3443.1689804142407,1.8349549041492812,107.54958766141964,2.680742030884709,147.95987439745477,527.105620514105,129.06870534610286,0
928.853606359027,14767.344771609973,3724.3715712460944,2.2886817625533307,107.45360724077877,1.8263242307304512,141.48364003266897,523.972042194269,129.77263370303123,0
892.8810257489354,15335.670038225231,3603.125617688792,1.7146797848999435,100.25385277972272,1.97865861524605,156.40375709843747,539.4041948397571,119.42497031205085,1
931.2833673882504,15033.495358612436,3593.334196393216,0.9682984237602728,95.52038661550024,2.206209930915209,160.70917494819267,464.02387024713073,130.94562454613796,1
904.853877467402,14939.525925696107,3279.5415700327158,2.2464932292572297,92.1740140258141,3.114612477309655,191.0414662284387,505.4091515401251,116.38283012182735,0
941.1030079997244,14561.00870662172,3172.103167494913,1.6187403804267009,100.87016480392388,3.31323828971216,188.25376268713592,511.3909903225134,116.95332166244344,0
872.8287614433118,15077.59534192949,3677.8074244559775,1.9080730534203951,101.2918747333171,2.4694040036218965,145.53456823133382,519.3739292481114,134.74497367570515,1
963.8832447894212,15435.648648728622,3546.8048908706296,1.7099918336731577,102.43134655138488,2.4228842773560806,144.32586543270537,474.5711836250935,111.65661813417336,0
883.2107650354936,15900.255590755429,3898.310660440947,0.9748212713579,99.38902491994132,2.1742756867655357,126.74122026294174,480.46137605050455,114.99847318785272,0
838.8029866618872,15231.592397633793,3639.233599431858,2.0455468031279564,106.87426755126504,2.8363564427709718,133.93131451657484,523.7978748786509,126.70687170726232,0
927.354869058502,15063.189789773203,3740.1063316947743,2.4250396662087765,106.12332214002512,2.220068176843867,170.43925553356283,527.6580913402285,121.18350201123437,1
925.6892975456104,15451.967420543098,3539.9620867437425,3.0489696695662154,87.66898694985144,2.316646854394202,129.6800913766394,542.4208740668596,107.7011688471346,0
898.6743062275392,15604.183115296571,3591.5373172107106,2.464704992395408,91.94200345115796,2.375831517317543,131.88405573257705,533.6205711926779,119.57668104339788,0
882.8642741736616,14237.171842714954,3493.78821342582,2.4988160384601223,93.92431208220444,2.6502751987257573,139.00150335071308,524.6771876360144,118.39549956734366,1
859.8162716015134,15352.253269912362,2959.121673679445,2.051429288966167,108.24102896855706,1.9695606901879843,157.2151150932767,520.6048248635851,100.20405724147471,0
951.8769972128948,14514.171632729356,3394.8240648209594,1.882041735343938,100.43828799460428,2.4780678093973183,132.4071264889752,429.32889529617927,139.51929089517424,1
809.755894966774,16115.650073096316,3310.8986240114536,1.6502523899161785,95.02645628585908,2.184983563053044,164.39198995249782,502.6028322638794,110.82738357822711,1
864.616526719061,15226.185898124866,3506.8882023411684,2.304452678127316,97.61766324944382,3.136489392199061,174.29333560265806,512.7773290130424,115.43300855306488,0
951.5922269734316,15902.174054893372,3360.861024560588,1.4957756337263253,80.18035514261287,2.615713252159436,174.41101207862465,466.1497528920265,97.309227270476,0
839.9851796472112,15242.366408647238,3196.130784904632,1.560358608794006,82.52778333034745,2.912383380272966,141.97581586910644,429.7088269504448,125.07611822943248,0
931.9296229388686,14606.10812404588,3543.324995080924,1.2781978689151177,117.07329809559224,2.3182960000192607,143.1248696097978,473.1855070825516,122.17473483014224,0
888.7111849756732,15750.666825977743,3314.660338230538,1.828560569221218,106.90073676336613,2.851350289811844,122.94268222071922,500.71940057046777,106.60482076434964,1
925.3995663456272,14730.57907190363,3452.5976059974746,1.8890558643538655,92.492703929944,1.885768844268775,142.40751006646332,524.1482772091205,120.61734676460296,1
917.087798788858,14688.675319132772,3765.728165649646,2.1851059449708705,90.3329810929734,2.2215340097955947,121.13598412428412,523.1015032675276,115.3559821859009,1
948.4322495266445,15209.766221953514,3636.2719020885897,1.9712411234972684,107.07032359610784,2.0123523189400503,115.88081810218527,471.3159289112438,121.78669775219072,0
925.9673257120586,15487.598814891217,3153.759739311015,2.1741708696230635,91.06253980916286,1.613725317627391,154.14977595704363,526.5673124508513,129.61093457232084,0
895.2352233806524,15525.97380886146,3997.0379833357774,2.3047630226043005,93.01738151248608,2.9778892288082144,148.9448978399847,511.2096021686344,116.72204944122537,0
908.0286990524932,15505.731517704178,3811.7578368993786,0.902808765089988,101.80294880503445,2.057002832944584,162.13885216773275,493.2596029511039,117.60544906234416,0
871.4626853125262,15292.206490236242,3652.805956314572,1.881158341519508,85.66194176071585,2.517907564173921,150.89139221778544,492.022274177827,124.59575488311066,1
854.530627260263,15477.652604285257,3543.079301091257,2.181985315426369,85.63746135071882,2.6196976472505087,153.89910184824376,486.2233880603228,136.77239592974456,1
916.346368688208,15528.028404533026,3307.058914849857,1.4055182902325192,108.22350470895752,2.726025242026328,148.63427584471418,477.1819800672458,111.1818150101458,0
897.1190601483207,14693.881632746125,3669.9223977032425,2.391679355262016,93.69750704995565,2.2879879694880985,137.26247051587134,551.1608706953925,127.58847765838796,0
957.9664901682124,15601.942218584409,3704.7061288370687,2.239680476714711,109.69369302408056,2.34860987731323,169.60008472267788,489.2214408708075,111.57704283229933,0
882.035395460647,15017.076208744013,3942.506207879449,2.5355402502014024,73.8186680130772,2.231089735652446,144.34481344741263,488.8993260248826,106.24850607959696,0
833.9883396489679,14785.34888774137,3269.127466353403,2.696590628967453,112.27034597048872,2.363359883125078,178.2968132565111,496.5902947250288,120.15123261584552,1
969.5103774508656,15311.034995153024,3762.2334995605247,2.757722404176124,101.51407390624776,2.4478378539056243,132.73620575666342,528.2485704065447,127.57056001819416,1
958.041339368926,14642.120005444624,3437.9384589230194,1.4633359838885522,109.62502885800102,2.2494626488083296,129.8936974800553,560.1922591313881,110.49847469948128,0
851.7538269709947,15806.110314127713,3425.5361894124158,1.9058693324568468,109.7571337766925,2.5918403659308265,152.62238649350294,504.98421839234993,119.599627924789,0
853.1087480042438,13539.324758252696,3330.736804506853,2.59774032541274,90.23599951336205,2.6548432118759138,154.0399802151464,569.6782767578829,138.3413456436239,0
942.4801048510512,14784.189843640976,3564.318642267848,1.751213750845393,114.44412195055088,3.435304338762414,134.6246717992296,539.0330618907228,119.72785867622144,0
871.8766612052866,14841.142451621885,3284.5247846030484,1.928370542317904,107.16340080540412,2.1660115497656105,189.84188814994903,471.4052748573473,120.28320263677765,0
923.679621531759,15927.046283167094,3650.115833504353,1.7848453400226787,113.45147620452414,2.5351372648449555,156.6474466644797,531.6386188546195,117.30506244296014,0
916.5440116107228,15095.317795632513,3129.631453685068,1.8973579902518745,97.9979874569963,1.527545852401264,130.27119001801506,525.3137007764473,124.89234013550036,1
994.1012248237516,15329.622834216205,3894.5084353579614,2.139541929172593,111.35947845943822,2.042328487581675,159.5286033343425,505.4684067061361,140.01922459248362,0
909.3227157384714,14665.927957230502,3405.775069636424,1.3212412300790324,93.15508269387205,2.4658562384758724,150.15120360788268,442.6652202421853,129.13607217568034,1
872.1254107496084,14632.913100610753,3503.603374408889,1.334647434334537,89.03124920616014,2.4574873834894526,163.42540273410708,465.0207744295861,131.68722794231238,0
854.6218168979201,14852.25984098542,3800.6839656858,1.1843324447914634,110.25632113872582,2.736461242239156,125.0989755299201,471.0486325827146,124.86287304740895,0
932.3844269050346,15016.002074532884,3401.769250571579,2.0064143217718424,120.35873535181793,2.5742441642920317,133.4941607833827,516.2727190859631,124.91003945957752,0
958.3891030829903,15542.893162469674,3720.775468663252,1.695824617660331,88.5666100891614,2.3323612543345127,150.89104331142303,501.47284193917017,123.67199798775388,0
955.165094100826,14548.974222821244,3632.985432460349,2.116434043713449,96.6864770091215,2.3342291961643444,145.20888282125802,506.5221755818101,115.56478400162884,0
889.3278564534896,14703.822022173974,3487.472084534553,1.7944875317484137,105.510170602263,2.443242945617476,156.29943743110664,473.6563488918365,110.45130918415924,0
920.4126377857236,13718.833170602344,3399.6431614376934,1.5889619940860362,109.10215783664744,2.29812840039718,146.13318100640754,507.5301062945044,114.5383389578198,0
903.8410945530128,15249.842555151468,3821.7561711468743,2.903804253884632,110.8953658307664,2.448287512763901,170.54302071786302,559.8237122220332,115.84908663274672,0
849.9189995052542,14518.120536894694,3304.92679454435,2.259050851014988,94.83385801239892,2.4045524495146213,188.4702697520691,541.3392300177624,111.9278432251556,1
878.5297229437374,14898.509681302172,3517.3395398828798,1.862577349665104,90.77811094568372,2.6755063996863395,173.81059287435352,516.461014291847,113.87449097645938,1
867.408194609892,14010.350094812104,3606.4012397643887,2.4756531221497418,86.6343149968508,3.133388900229875,187.3813300735652,534.8450914544593,118.33514415718454,0
918.8650246522426,15256.542710048649,3260.941247280151,2.640469788333364,106.83324511516092,1.885157654299096,158.6712492038376,470.6790764754887,92.00035697406416,0
992.4478047472672,15196.207983589384,3585.1687317259657,2.713652682144608,72.87387436189562,2.8567679383767355,142.7337598322291,495.9866188243629,107.74465277785096,1
965.8697032817164,14539.070093437344,3291.4844610658847,1.6169395846946646,97.19497946588385,1.9083732920068543,134.051237658598,457.0643500029274,127.09114389633284,0
856.2190873307621,14986.797121520536,3456.8664724904734,1.8423516723569375,122.02013924659616,2.5607150111796084,156.25731302981822,508.75198176134927,113.94009953915088,0
912.2483285554362,15183.64365670067,3577.795745870437,1.5206107719066126,92.62620096502042,2.77148861244826,151.36644259879634,475.151187189548,117.31322122475044,0
943.616031836034,15037.716819450796,3477.866926288534,2.37122945679631,112.5228366195664,2.8064905641482825,160.60738377997598,510.7675275122198,152.8776118738874,1
884.2365377679827,14908.55177944758,3475.458213280855,1.4539393998257164,94.8133328037879,2.592918033740801,132.36078471465652,539.4802225915549,112.7716520482175,1
937.8753855023652,15459.577086805,3687.583107502131,2.630759626267758,104.46536506940711,2.54271337375314,126.7067330297521,484.6061826090715,125.08535317627133,0
920.9509504683024,14673.95555570347,3660.425691723624,2.322297716207588,90.9309712527794,2.689664894209555,95.0940089265523,504.00498257184114,128.5003639518957,0
1007.1972044662664,15056.635205268882,3597.2072578835277,2.162170105007434,100.29190503935568,2.2772840888707795,123.41984725553104,509.36186395180215,121.4268841220163,0
877.7853369961945,15476.562522688044,3484.511307854801,1.2513711774106775,99.8343159017748,2.05444415119002,146.94290016371548,557.224720176598,131.1386239798222,1
880.5911590729386,15981.293595265395,3729.206028828413,1.9357268533740213,92.71040749966838,2.274783899652156,158.40537058113122,484.8173212642433,112.84032776816058,1
873.456561353984,15159.825912959488,3334.869263439572,2.1915840948794503,105.09689231224657,2.4465930129808484,178.28220781213562,433.4717275954396,92.92434306327893,0
992.3353662868016,14756.385717943223,3082.704468325783,1.5935882048317176,95.33425928797224,2.5454222188216056,140.47874884444266,509.6495797877476,111.8783052827367,0
959.351515278019,15622.339790368393,3118.3995725753384,2.0394820228340422,90.75937192658937,2.146775048425213,147.82944314870304,511.1624443600216,109.12521831887632,0
961.804658760522,15427.262613533308,3653.175655896123,1.989950624115174,78.93110885373919,2.5238948747841774,118.51316564536074,494.5387870674304,120.46936298415228,0
861.3495108072267,15686.82927258148,3074.5545159297008,2.381930175816711,104.0605612242808,2.8364497635549784,156.5434110575558,466.5064743444786,128.29098440018336,1
930.7083350021712,14403.18158412176,3536.942094956217,2.1781263943530416,99.41279572895372,2.9165993560307446,173.6709820516321,469.0668184011721,124.30142974315372,0
886.7671583381021,15368.421948546216,3741.1989033093632,1.1694582922164138,92.329325445997,1.7897567039880165,130.2495407514601,501.378828081468,122.80928496947828,0
879.2356043049599,14924.363358173245,3515.4312992435434,2.3507473909623573,92.21905214167286,3.221451262676192,156.0898440336029,506.99855123263615,103.16617866957174,1
978.9786072865356,15441.166531161703,3567.228992605246,2.2824211793000613,97.4106120342161,2.213182434494981,154.97787938266512,533.9157985861193,108.96241437397684,0
808.1897313448352,15130.221131666778,3692.397437814368,2.377832919372157,104.42316868164484,2.945643210781765,153.8044644368979,518.7445346916163,111.5532273670675,0
859.5850857322424,14578.376702341904,3426.1585599105106,1.848324966261433,100.8198881382472,2.2083105265795497,168.1143520099473,460.7707225671968,121.13334463905302,0
865.9474171262559,15071.694233671124,3533.611961193364,2.048913587353961,92.96289600668568,2.1624441694806515,157.83657415432202,472.39543305626944,122.83927887604722,1
919.961156130264,15195.347960464072,3321.442496901623,1.6822950598856314,93.915060962688,2.265956835583669,162.18477661779505,470.46760861474365,129.45497304659395,1
896.8703436050239,15462.135069768914,3682.694746403481,1.8725265147982053,99.18932894564584,1.93753238078574,155.37701572801984,441.512294818219,119.10664134528956,0
865.5924827411138,14891.491474787816,3264.1261756734766,1.6716553271862935,111.91090683146192,1.904593617566227,112.83417023549784,529.8460608136381,135.6226511065507,0
888.0525976566795,15280.45972397062,3187.701355511628,2.326153075805115,100.74509593826772,2.527350443999932,160.32793335573157,442.5997899583159,101.44066712811563,0
911.6024968678818,14825.3416019409,3348.8416999683272,2.206499456068898,96.49221794398446,2.2888251023753368,122.0131566830246,506.2905819072346,119.43163147793052,0
833.2987252540897,15498.429386732903,3653.76793519378,2.0170147931733404,105.09683077242327,2.145930479739889,164.543425190679,515.7375404914285,107.9567017282104,1
953.2740187532676,15236.20313894019,3620.824177917704,2.057912293613473,106.83212404001068,2.917576266303976,139.3717719772315,504.36850990480673,101.92410350818542,0
973.2824384460775,14289.094666629078,3417.400435571313,2.9067038492577115,100.31491562261996,2.1002654956316302,130.59457348183523,503.09234664592543,118.07193912692588,1
898.3623364892001,14836.05264174354,3954.486944089376,1.920847260995168,96.00534509527148,2.273350335059815,162.5116918735,471.652738319448,126.46320163135826,0
819.6258382719386,14755.575289106862,3637.101547758041,1.7882007091359116,112.55145788374904,2.088376243819116,132.7114658932856,487.0701139934056,123.02971873587283,0
888.7617299053658,14734.514551094018,3472.537806842224,0.7341153418745932,104.4982721372651,2.840686175647442,175.4854451746874,449.8278642256294,117.8728008306908,1
869.329866822953,14470.5462064717,3459.929484441167,2.2154312095075186,101.86990209724664,2.7509452413894824,153.8572368630038,504.9177219078029,116.79375523693189,1
826.824252593394,14813.583423954116,3322.6638155433084,1.4541874139204487,102.31607474168092,2.6198408117806555,170.1282208005311,511.2607908843342,116.09605532882856,0
908.3226104106528,14657.68508712,3302.8392382664347,1.1021784136849924,108.42513896455004,2.7447263459956206,139.1705398698566,510.6292814455658,116.00743354054038,1
903.3759240705054,14207.932028497256,3642.464431916033,2.910271953970908,86.24489110431257,2.925836704239352,137.26235222122085,485.4804698119834,116.48339816165785,1
887.5517925760463,14209.404648983931,3192.991950493528,2.1047350418238864,108.51124098380238,2.3491393738987134,179.56242452198967,491.6116184028597,130.0841596994299,0
885.0496324767066,14574.73977289535,3392.1754593702044,1.4102701677461098,82.2060106949278,2.906036094286361,143.08185438666345,511.0549276051712,121.88453596429282,0
893.4928472816158,14879.37117269073,3651.9424590968338,2.37828233745657,82.06078886808037,2.058662078387945,126.6448516820016,518.122922790667,135.20640096017044,0
900.6296200390898,14084.683551571772,3446.471781820241,2.5721465342799696,99.13298863851792,2.182359955525654,166.62422206399512,489.4236127179014,126.0950989621244,0
1008.162736165273,15261.257052632878,3421.294028806054,2.803789153199755,93.80877051750068,2.391482849171984,153.61742222964864,533.6660999988011,128.3801405453631,0
860.8373353831881,14886.757950575084,3409.997428400837,2.6033040774319574,90.48815629612044,2.384683787022124,132.2857240040062,470.0353739199785,128.60332559416722,0
904.9666152714613,14946.348927997886,3783.706269029608,2.3463845159244303,96.34719141796116,2.8711542400867027,164.13010927094507,539.4852824459007,111.95638498237383,0
880.6149220032008,15755.577465123672,3574.012223053791,1.2003026189028445,101.81989882622796,2.8580759606428785,142.23040186457038,519.6921969646992,90.06293397339377,1
916.8801331037602,15154.025269752052,3499.5192318162294,2.204818059341997,102.33042951529484,2.398655471742579,171.15921427677586,520.5767136931375,135.09523992698854,0
840.1896687959664,15010.63578836803,3440.032360745024,2.42238718789085,96.21420256786844,2.8220865831722715,154.61423498149924,490.9480083812409,115.90679785413316,0
737.9366329965463,15593.693025782375,3511.7968443179197,2.6848505538270926,76.95788064056033,2.475431686128252,104.88417337810505,547.6744190490937,106.58740272763262,0
903.5783118609696,15562.056359993006,3141.2215004264217,1.5658695192008338,91.9780059196482,2.795619913435015,164.68212671614498,473.6084791584633,108.9585454333608,0
897.5268145173784,15709.801502256818,3464.1813429967688,2.404018094701036,104.3945269045799,2.767403170481574,156.25644473533694,502.0725557817281,113.88811497749714,0
972.188230203663,14669.839430263277,3616.547516634773,3.2696908113914307,111.81890042558894,2.482881612570653,141.32019075568087,543.6361538266327,118.98592170278135,1
858.9658840824145,15613.466611942154,3794.534135150197,1.9463676170945288,102.98797780321762,2.85737820448955,123.04581539381194,499.1070053499079,118.96412105352935,1
951.5499761247976,15331.440634333709,3749.378343106944,2.3989218899478835,101.13394391966688,2.123751703901319,142.27954404258605,523.2067311862044,106.7471862804756,0
915.1317732619516,15274.441917658682,3585.868164560347,2.809393819830434,102.40876757200408,2.523714340645084,130.5567556411335,483.4162724736446,132.2071519549544,0
932.616143920671,14988.22392456288,3420.464061277079,3.1908567658662728,97.8421287367178,2.2036402269580684,149.41654601546878,443.1625654858309,116.17000785516542,0
912.4110293150168,13529.80568266786,3074.253181117037,2.207386445394396,85.44945394909448,2.6405620484638206,154.283378822635,500.2768097898641,141.05086639334502,0
938.0207328072148,15766.86385495825,3565.821355742026,2.364470597285225,108.07046416606688,2.7349479663331038,130.1028729506492,502.86050822998334,116.62973625318624,0
867.7440122697437,14119.61862042209,3196.6714901158416,2.2098528041786327,100.93158337699742,2.619629129327444,120.835737723625,508.5136408351424,118.30671142884952,0
909.792262754884,14885.70004232999,3509.0445417999963,2.1137479378660267,95.96712208089062,2.9116813949823976,175.56561894918974,509.4656882276076,121.20608547613578,0
855.1372814257085,15095.249839889531,3714.122111995837,2.0006628443672034,90.19937698159386,2.503564130355337,145.58868119465373,483.7610271511328,128.41632255765074,1
864.8973453061324,14556.25391109895,3581.7214615403536,2.537671700978449,120.84712921231016,2.33296636814699,137.45814350455407,482.2754495572571,86.244208998224,1
911.6126848580502,13563.868893359177,3550.448079285336,1.127146283570174,92.5483222968265,2.304433425240586,138.6812573821519,517.7500414907939,131.3785777596937,0
868.7218649245235,14934.263702164166,3491.0213939754926,1.4870659470152618,81.5973361520443,2.2213220552617807,143.53848514645952,432.5451039650104,110.88406623413854,0
823.7237414537631,14241.063126659596,3463.7101861504966,2.2001179277633875,101.08014120979502,2.322260363385846,162.2214181022114,489.11433117879176,133.05582715810525,1
877.674252396649,14192.434092047246,3394.204458387197,1.529800541757823,94.2591742291273,2.3692630811129094,170.96407935350553,489.1047332380155,124.26156559646184,0
